# Fix print output for fix 2
10000 0 0 2.01948391736579e-28 2.01948391736579e-28
11000 0.318827524707702 0.38104009743902 0.285601525042919 0.985469147189641
12000 0.476906810456707 0.558670989800143 0.44878941931615 1.484367219573
13000 0.641861279885788 0.731334078845033 0.60440350346699 1.97759886219781
14000 0.792005409182151 0.883851459923334 0.682866729836676 2.35872359894216
15000 0.913249503109401 1.06047255288952 0.801271438160761 2.77499349415968
16000 1.07532184088513 1.23207863739314 0.993773735382081 3.30117421366035
17000 1.25355867910837 1.39808578326804 1.10658968666609 3.7582341490425
18000 1.38647526763866 1.57230189445134 1.20541646229119 4.16419362438119
19000 1.53021824101067 1.73541322922957 1.41643951839689 4.68207098863714
20000 1.67575945573306 1.9045185152541 1.6093333919202 5.18961136290736
21000 1.86612916174548 2.09012929105954 1.63625020228595 5.59250865509097
22000 2.01328746668342 2.33763210688163 1.79394944242929 6.14486901599434
23000 2.17788736606859 2.49973976057957 2.03710697400823 6.71473410065638
24000 2.34486075140521 2.64353611871811 2.14334533043794 7.13174220056125
25000 2.5175854799543 2.85015361839089 2.21515974770689 7.58289884605208
26000 2.62843751242111 3.03935842803561 2.43235642157506 8.10015236203178
27000 2.77005161881343 3.16384914883738 2.59565183179109 8.5295525994419
28000 2.96083931573799 3.29514791550257 2.64018393694617 8.89617116818673
29000 3.0900710739839 3.52052130845857 2.78152351165317 9.39211589409564
30000 3.20857595054938 3.66516354831178 2.96924520988245 9.84298470874361
31000 3.33496025599653 3.84890262730881 3.07040437581284 10.2542672591182
32000 3.44655024035708 3.98451131622584 3.0584252088723 10.4894867654552
33000 3.59550847823415 4.0958503426822 3.22521686577405 10.9165756866904
34000 3.76739623188218 4.23778749085587 3.46248215002133 11.4676658727594
35000 3.90866228117187 4.46647888836739 3.50235562964177 11.877496799181
36000 3.98616568891204 4.628448903314 3.5904719675384 12.2050865597644
37000 4.13999940908699 4.79813997357747 3.84842645820161 12.7865658408661
38000 4.36109683827253 4.96653079381001 4.02896227809212 13.3565899101747
39000 4.50263915364846 5.12612601081748 4.0394058207177 13.6681709851836
40000 4.60951239751206 5.2604673771849 4.17568889026464 14.0456686649616
41000 4.70595608855925 5.46840678851664 4.44658184539624 14.6209447224721
42000 4.84221611615957 5.60090661898383 4.49794680576946 14.9410695409129
43000 4.98873045474719 5.81387231693046 4.58284834692646 15.3854511186041
44000 5.10522372874151 5.97112800815025 4.79125960031111 15.8676113372029
45000 5.20265571675035 6.15092036331556 4.95609556246497 16.3096716425309
46000 5.38758414364259 6.26219316451041 4.9470718126858 16.5968491208388
47000 5.57109104744328 6.42226448847685 5.0594393439507 17.0527948798708
48000 5.63971276372991 6.51035291050589 5.34495649234665 17.4950221665825
49000 5.7819163182909 6.654215966252 5.43911474541479 17.8752470299577
50000 5.94823904774257 6.89468028866916 5.50488107858021 18.3478004149919
51000 6.01644358526291 7.04066398630616 5.72174929261383 18.7788568641829
52000 6.20542877295199 7.25919857601002 5.93325310377742 19.3978804527394
53000 6.39147372185756 7.33169048657107 5.95548162176517 19.6786458301938
54000 6.55941641611965 7.45703527051087 6.06184619075033 20.0782978773808
55000 6.73378332647416 7.61376569213839 6.32407217383262 20.6716211924452
56000 6.8095093464443 7.71086431528212 6.45677498764682 20.9771486493732
57000 6.96522782293357 7.83459411311365 6.44869911037238 21.2485210464196
58000 7.077181233722 7.96136701130388 6.66220959575651 21.7007578407824
59000 7.28345474190517 8.19313100077778 6.97549113507895 22.4520768777619
60000 7.5008199695244 8.33085868581658 6.97085665751311 22.8025353128541
61000 7.62298163428878 8.45695150066222 7.03813239981288 23.1180655347639
62000 7.73881654003458 8.6493692729166 7.33550348415868 23.7236892971099
63000 7.85716222089213 8.70906965689883 7.39685616073785 23.9630880385288
64000 7.93969724982958 8.92435515512804 7.40604189942596 24.2700943043836
65000 8.02849171468086 9.02049766481423 7.57821931804898 24.6272086975441
66000 8.17500834015715 9.29792776654888 7.84111320937419 25.3140493160802
67000 8.28485692755824 9.339842921099 7.917504238774 25.5422040874312
68000 8.4519916708498 9.45436582440504 7.95452452975459 25.8608820250094
69000 8.5670145549923 9.63306537434667 8.17392786181044 26.3740077911494
70000 8.66390089250558 9.81774166630859 8.33034234888883 26.811984907703
71000 8.7576000391787 9.90148100578137 8.27957097962575 26.9386520245858
72000 8.970640062407 10.1338853920252 8.49494929560157 27.5994747500338
73000 9.1580687167157 10.2432566497507 8.66948359973805 28.0708089662045
74000 9.31609824818127 10.358492463543 8.72112506343305 28.3957157751573
75000 9.43050293352317 10.5457160737805 8.84189863392596 28.8181176412296
76000 9.54989702053347 10.6718921292386 9.0315991577042 29.2533883074762
77000 9.7406896360328 10.8551899995117 9.22420333571625 29.8200829712607
78000 9.84322676634003 11.0503955965572 9.25702025561006 30.1506426185073
79000 9.97316351100854 11.242497636509 9.41636210612898 30.6320232536465
80000 10.0677073286799 11.4495757576012 9.64840949057063 31.1656925768517
81000 10.2699164304795 11.6341917974206 9.81317835156818 31.7172865794683
82000 10.48577529985 11.8636558447098 9.78138624393881 32.1308173884985
