# Fix print output for fix 3
10000 2.01948391736579e-28 0 0 2.01948391736579e-28
11000 0.274270998576069 0.290815023212149 0.321587332784554 0.886673354572773
12000 0.368116344978172 0.341878156331891 0.402237648570321 1.11223214988038
13000 0.472987382826478 0.469095902055517 0.549358385902712 1.49144167078471
14000 0.606318528409986 0.576693322363868 0.669286599334664 1.85229845010852
15000 0.732383597416762 0.769806603855644 0.890988435070143 2.39317863634255
16000 0.884989187706381 0.935549549113733 1.04992551975311 2.87046425657322
17000 0.986279239042353 1.08983901160296 1.12480199923007 3.20092024987538
18000 1.09584723959975 1.14594143251153 1.25803953211026 3.49982820422155
19000 1.27620937294606 1.36672237160384 1.40573402712775 4.04866577167764
20000 1.46150357750206 1.49262075112578 1.56003180784962 4.51415613647746
21000 1.52817059515473 1.64759365969121 1.76061313979965 4.9363773946456
22000 1.66361318640675 1.82538828878095 1.91729310447612 5.40629457966382
23000 1.83252514767177 1.96060540963008 2.05335520105667 5.84648575835852
24000 1.89502680049135 2.20177576695388 2.24294947783078 6.33975204527601
25000 1.92842568539083 2.22663207389476 2.28147483002258 6.43653258930817
26000 2.09591578759285 2.4216174642009 2.49641012160864 7.01394337340239
27000 2.25122174422618 2.4829683257008 2.55634561469324 7.29053568462022
28000 2.37890093558968 2.5610832866791 2.65069182117481 7.59067604344359
29000 2.46714907321494 2.68028622990862 2.80522454933202 7.95265985245558
30000 2.58852444013864 2.79066539033385 2.9144773112465 8.29366714171899
31000 2.75977010434418 2.88570263056257 2.99337599355146 8.63884872845822
32000 2.8363770053851 2.95937633804494 3.05070742667184 8.84646077010187
33000 2.87359638876979 3.00286494430168 3.19707341217879 9.07353474525025
34000 2.98593645067501 3.09643823381186 3.35131672534552 9.4336914098324
35000 3.06398915692178 3.16319461330246 3.36453179262018 9.59171556284442
36000 3.06761036452763 3.20757950227438 3.5086910207886 9.78388088759061
37000 3.2298111044544 3.44268190126739 3.67939903439809 10.3518920401199
38000 3.51824440342559 3.70815870561746 3.98077070274186 11.2071738117849
39000 3.6619037187977 3.79210217725811 4.19171008074223 11.645715976798
40000 3.67596222230676 3.88084587568695 4.13220945721264 11.6890175552063
41000 3.876364329307 4.07701247257269 4.4135875294012 12.3669643312809
42000 4.08039194646328 4.26324040424745 4.54211809230426 12.885750443015
43000 4.26068705653465 4.39540188454662 4.83326405200122 13.4893529930825
44000 4.37206368943452 4.56011787119536 4.87680367440413 13.808985235034
45000 4.36812539510971 4.76758626591068 5.13629475084095 14.2720064118613
46000 4.61521891385525 4.88254375656135 5.21785733922377 14.7156200096404
47000 4.67009972780248 5.04349264088742 5.34285753744121 15.0564499061311
48000 4.80221317743475 4.94880306716593 5.39948110116565 15.1504973457663
49000 4.92201028909522 5.08434771117688 5.44354933687202 15.4499073371441
50000 5.02697576928373 5.34807910657691 5.63507512706609 16.0101300029267
51000 5.06687851722496 5.59166584285709 5.90774550533471 16.5662898654168
52000 5.28958406441676 5.67858264071136 6.08208318945488 17.050249894583
53000 5.35479150266966 5.75220589212401 6.08177204133651 17.1887694361302
54000 5.49710408099865 5.89309165350072 6.09050955280218 17.4807052873016
55000 5.74958225597906 6.00662194341887 6.36354907647104 18.119753275869
56000 6.01516825768791 6.17765077998757 6.60357850356026 18.7963975412357
57000 5.9514515856573 6.31925865186745 6.70104491378188 18.9717551513066
58000 6.19528981986072 6.38753706682781 6.70352900016739 19.2863558868559
59000 6.39994384005074 6.60813870324327 7.00135477591771 20.0094373192117
60000 6.5876569075522 6.75023622298496 7.32111253191404 20.6590056624512
61000 6.75083673758968 6.82232209432516 7.73340561827915 21.306564450194
62000 6.99915768553459 6.94173761720042 7.92771261926571 21.8686079220007
63000 7.16803023932523 7.11101743614478 7.89861731582334 22.1776649912933
64000 7.19499113619654 7.25842550519714 8.0741052899765 22.5275219313702
65000 7.41127314075128 7.41543851565918 8.16810327800178 22.9948149344122
66000 7.56000147330624 7.44896098522723 8.23277698186819 23.2417394404017
67000 7.71960868181286 7.57450445538381 8.22540258039416 23.5195157175908
68000 7.96120932764777 7.83518835930944 8.40357722597648 24.1999749129337
69000 8.09341982230314 7.94921306249616 8.57438977143682 24.6170226562361
70000 8.15146039652439 8.14252715215427 8.67343864941438 24.967426198093
71000 8.09807558103276 8.06691543192841 8.79535843625345 24.9603494492146
72000 8.27860909425728 8.1693281363258 9.04573088354336 25.4936681141264
73000 8.23471734330336 8.19432677841167 9.04719776833884 25.4762418900539
74000 8.40958664625071 8.18863904334684 9.28719695447934 25.8854226440769
75000 8.85509280068585 8.53036728617665 9.45765421434425 26.8431143012068
76000 8.97861859227121 8.58621894730005 9.58422175509339 27.1490592946647
77000 9.07394290471776 8.92326012739128 9.79409050356041 27.7912935356695
78000 9.24966661800307 9.28678194315965 10.1065797747571 28.6430283359198
79000 9.4487958179678 9.32310359320817 10.3388266166802 29.1107260278562
80000 9.54229123477207 9.31551483283941 10.4069458067456 29.2647518743571
81000 9.57986049863079 9.41283238539399 10.4273968595848 29.4200897436096
82000 9.70487939921639 9.73064664059437 10.7532762801546 30.1888023199654
83000 9.89776205938577 9.69692176860529 10.8789795352637 30.4736633632547
84000 10.0566873557404 9.95728467469631 11.0082922670205 31.0222642974572
85000 10.2027957987645 10.0051950643965 10.9748819759609 31.1828728391218
86000 10.384151767858 10.2301975579438 11.1145861802031 31.7289355060049
87000 10.4740905594553 10.5130638782846 11.3842970581538 32.3714514958937
88000 10.6969621641839 10.5482504605453 11.5944604154785 32.8396730402077
89000 10.860740734118 10.7970554266262 11.5863593184402 33.2441554791844
90000 10.8318075549041 11.0085806078503 11.7113972862456 33.5517854489999
91000 10.8748870457336 11.2498161775948 11.8307115189332 33.9554147422616
92000 11.2100741564893 11.2685853575096 11.9610116880596 34.4396712020585
93000 11.212973501948 11.7019302560334 12.1487873425208 35.0636911005022
