# Fix print output for fix 2
10000 2.08074586916568e-28 3.60082005093394e-33 2.40054670062263e-33 2.0808058828332e-28
11000 0.309918230508994 0.307868527247018 0.309580397471024 0.927367155227037
12000 0.442774864189994 0.440342455303173 0.447137415888113 1.33025473538128
13000 0.578216915471012 0.577601018230073 0.578746851040146 1.73456478474123
14000 0.715334733796939 0.707091653625027 0.709875301029999 2.13230168845197
15000 0.845453095488775 0.835420999440461 0.835947200955659 2.51682129588489
16000 0.971028047858035 0.97169228702711 0.966710428301011 2.90943076318616
17000 1.09821385713929 1.09312353537401 1.08727099446424 3.27860838697754
18000 1.21280742592665 1.21750153330967 1.2068800958923 3.63718905512861
19000 1.3398399803781 1.33738538068069 1.33447455683314 4.01169991789193
20000 1.46446403538435 1.45206558182963 1.4493439744128 4.36587359162678
21000 1.58494610226789 1.57039590668836 1.56932763668323 4.72466964563948
22000 1.7144994331946 1.70352066121554 1.70444717446218 5.12246726887232
23000 1.83265656347911 1.81212802240917 1.81795334674469 5.46273793263298
24000 1.9449322603898 1.93109872859953 1.93386423123174 5.80989522022107
25000 2.06507281130571 2.04459339956952 2.05338561319807 6.1630518240733
26000 2.18617528001378 2.16662577484573 2.18118190792837 6.53398296278788
27000 2.30593393340258 2.28919829007507 2.30438420460298 6.89951642808062
28000 2.42299744892798 2.40455599060662 2.41517680434807 7.24273024388268
29000 2.54555471384483 2.52288637277195 2.52732034719055 7.59576143380734
30000 2.66126285123013 2.64627888622538 2.65357220100726 7.96111393846277
31000 2.77925575253375 2.76051322859833 2.76664618331136 8.30641516444345
32000 2.89981157228133 2.87366951661357 2.88665763155102 8.66013872044593
33000 3.0016113019867 2.98667500458436 3.00723939118378 8.99552569775484
34000 3.12274929878016 3.10605849950268 3.12165876572674 9.35046656400958
35000 3.23340615578596 3.22721621183522 3.2427377904816 9.70336015810278
36000 3.35495047551843 3.3320478344412 3.36110637924089 10.0481046892005
37000 3.47229566013723 3.44478008310704 3.47456697069282 10.3916427139371
38000 3.60410082119636 3.57515133605646 3.59000367246347 10.7692558297163
39000 3.71272758896251 3.68658739918268 3.71700551190477 11.1163205000499
40000 3.83615043144731 3.80413026958525 3.84549221450328 11.4857729155358
41000 3.94642311368159 3.91662308896744 3.96992963201058 11.8329758346596
42000 4.06930900526 4.0423076296841 4.0837869286066 12.1954035635507
43000 4.19362615336328 4.15806568338301 4.19536741613852 12.5470592528848
44000 4.2918766794643 4.2761764530786 4.31878470744736 12.8868378399903
45000 4.4035935755206 4.37010084154281 4.41512336844455 13.188817785508
46000 4.51946915297192 4.49044264374779 4.52766436242207 13.5375761591418
47000 4.63132442846157 4.60776629086383 4.64469434948355 13.8837850688089
48000 4.74048261257609 4.71485213251079 4.76115532971868 14.2164900748056
49000 4.85108976954159 4.83278763286569 4.87388526648707 14.5577626688943
50000 4.96011299688991 4.94206471974038 4.98840553221064 14.8905832488409
51000 5.0629749828291 5.04905981259202 5.10238140946478 15.2144162048859
52000 5.201889616574 5.16426939010815 5.22234360583934 15.5885026125215
53000 5.30097515287909 5.27093510346838 5.33405966343735 15.9059699197848
54000 5.40926079198295 5.39287221736428 5.44470448902854 16.2468374983758
55000 5.53479120826258 5.50099087026682 5.55893864367642 16.5947207222058
56000 5.65456024855372 5.61573135475262 5.66618581444713 16.9364774177535
57000 5.75132461184042 5.73363176681281 5.78015277283147 17.2651091514847
58000 5.86065504458942 5.8488485235213 5.88566227528143 17.5951658433921
59000 5.97196660001692 5.96258566635458 6.00511040800196 17.9396626743735
60000 6.06870207407118 6.06397153123502 6.12314167340134 18.2558152787075
61000 6.17539139682321 6.1948380520429 6.2451304417961 18.6153598906622
62000 6.30132337427654 6.29714479653074 6.35142990170513 18.9498980725124
63000 6.42822348131183 6.41915503734975 6.46676066069435 19.3141391793559
64000 6.55930737197197 6.53292778861928 6.59560254532424 19.6878377059155
65000 6.66421190766643 6.63397975023611 6.69807331536285 19.9962649732654
66000 6.78038020523687 6.74460538521722 6.81933106358379 20.3443166540379
67000 6.88089089636675 6.84356827324072 6.93060819888966 20.6550673684971
68000 6.98939264801898 6.95776230871607 7.03206494976231 20.9792199064974
69000 7.10975602715378 7.07211197887376 7.14926742510612 21.3311354311337
70000 7.21079507847231 7.16898150561278 7.248494170578 21.6282707546631
71000 7.32730194065021 7.29296598247882 7.3716705566974 21.9919384798264
72000 7.44113611275086 7.39332804744383 7.48487729048779 22.3193414506825
73000 7.55057832739236 7.50899365814629 7.59484832523041 22.6544203107691
74000 7.66194657044296 7.62497452625367 7.72493728855775 23.0118583852544
75000 7.79334533007888 7.75549990408176 7.8364791788755 23.3853244130361
76000 7.91953244539058 7.88174337337463 7.96664275952303 23.7679185782882
77000 8.02617442970693 7.99892643541319 8.06619910126947 24.0912999663896
